university_name,name,level,field_of_study,duration_months,language,intake_month,research_focused,thesis_required,internship_included,faculty_advisors
"ETH Zurich","MSc Quantum Engineering","Master","Physics",24,"English","September",true,true,false,"Prof. Dr. Andreas Wallraff,Prof. Dr. Renato Renner"
"ETH Zurich","MSc Computer Science","Master","Computer Science",24,"English","September",true,true,false,"Prof. Dr. Melanie Rieback,Prof. Dr. Alexander Krieg"
"Imperial College London","MSc Artificial Intelligence","Master","AI",12,"English","October",true,true,true,"Prof. Maja Pantic,Prof. Andrew Davison"
"Imperial College London","MSc Advanced Materials Science","Master","Materials Science",12,"English","October",true,true,false,"Prof. Mary Ryan,Prof. Neil Alford"
"University of Oxford","MSc Advanced Computer Science","Master","Computer Science",12,"English","October",true,true,false,"Prof. Michael Wooldridge,Prof. Marta Kwiatkowska"
"University of Oxford","MSc Mathematical Sciences","Master","Mathematics",9,"English","October",true,true,false,"Prof. James Maynard,Prof. Alain Goriely"
"University of Cambridge","MPhil in Advanced Computer Science","Master","Computer Science",9,"English","October",true,true,false,"Prof. Neil Lawrence,Prof. Mateja Jamnik"
"University of Cambridge","MPhil in Physics","Master","Physics",9,"English","October",true,true,false,"Prof. Mete Atature,Prof. Richard Friend"
"University College London (UCL)","MSc Data Science and Machine Learning","Master","AI",12,"English","September",true,true,true,"Prof. John Shawe-Taylor,Prof. Marc Deisenroth"
"EPFL – École Polytechnique Fédérale de Lausanne","MSc Robotics","Master","Robotics",24,"English","September",true,true,true,"Prof. Aude Billard,Prof. Dario Floreano"
"Delft University of Technology","MSc Aerospace Engineering","Master","Engineering",24,"English","September",true,true,true,"Prof. Pieter Sijpkes,Prof. Henri Werij"
"Technical University of Munich (TUM)","MSc Informatics","Master","Computer Science",24,"English","October",true,true,true,"Prof. Dr. Thomas Neumann,Prof. Dr. Nassir Navab"
"Université PSL (Paris Sciences & Lettres)","MSc Cognitive Science (Cogmaster)","Master","Cognitive Science",24,"English","September",true,true,true,"Prof. Dr. Caspar Hare,Prof. Dr. Susan Carey"
"Université PSL (Paris Sciences & Lettres)","MSc AI and Society","Master","AI",24,"English","September",true,true,true,"Prof. Dr. Daniel Pressnitzer"
"University of Amsterdam","MSc Artificial Intelligence","Master","AI",24,"English","September",true,true,true,"Prof. Dr. Max Welling,Prof. Dr. Cees Snoek"
"Lund University","MSc Nanoscience","Master","Physics",24,"English","September",true,true,false,"Prof. Heiner Linke,Prof. Anne L'Huillier"
"KTH Royal Institute of Technology","MSc Machine Learning","Master","AI",24,"English","August",true,true,true,"Prof. Dr. Danica Kragic,Prof. Dr. Patric Jensfelt"
"Vrije Universiteit Brussel (VUB)","MSc Artificial Intelligence","Master","AI",24,"English","September",true,true,true,"Prof. Dr. Ann Nowe,Prof. Dr. Beat Signer"
"Vrije Universiteit Brussel (VUB)","MSc Applied Computer Science","Master","Computer Science",24,"English","September",true,true,true,"Prof. Dr. Ann Nowe,Prof. Dr. Beat Signer"
"Sorbonne University","MSc Computational Mechanics","Master","Engineering",24,"English","September",true,true,false,"Prof. Dr. Catherine Maumi,Prof. Dr. Pierre-Louis Lions"
"University of Paris-Saclay","MSc Bioinformatics","Master","Bioinformatics",24,"English","September",true,true,true,"Prof. Hugues Bersini,Prof. Alain Viari"
"University of Paris-Saclay","MSc Artificial Intelligence (AI)","Master","AI",24,"English","September",true,true,true,"Prof. Dr. Jamal Atif,Prof. Dr. Celine Hudelot"
"Ludwig Maximilians University Munich (LMU)","MSc Theoretical and Mathematical Physics","Master","Physics",24,"English","October",true,true,false,"Prof. Dr. Dieter Luest,Prof. Dr. Gia Dvali"
"Politecnico di Milano","MSc Space Engineering","Master","Engineering",24,"English","September",true,true,true,"Prof. Franco Bernelli-Zazzera,Prof. Michèle Lavagna"
"Università di Bologna","MSc Digital Humanities and Digital Knowledge","Master","Humanities",24,"English","September",true,true,false,"Prof. Francesca Tomasi,Prof. Fabio Vitali"
"KTH Royal Institute of Technology","MSc Intelligent Systems","Master","Engineering",24,"English","August",true,true,true,"Prof. Patric Jensfelt"
"Chalmers University of Technology","MSc Nanotechnology","Master","Physics",24,"English","September",true,true,false,"Prof. Eva Olsson"
"Karolinska Institute","MSc Biomedicine","Master","Medicine",24,"English","September",true,true,true,"Prof. Rachel Fisher"
"University of Copenhagen","MSc Quantum Information Science","Master","Physics",24,"English","September",true,true,false,"Prof. Charles Marcus"
"Trinity College Dublin","MSc Computer Science (Data Science)","Master","Computer Science",12,"English","September",true,true,false,"Prof. Declan O'Sullivan"
"University College Dublin","MSc Artificial Intelligence for MedTech","Master","AI",12,"English","September",true,true,true,"Prof. Georgiana Ifrim"
"Aalto University","MSc Machine Learning, Data Science and Artificial Intelligence","Master","AI",24,"English","September",true,true,true,"Prof. Samuel Kaski"
"University of Helsinki","MSc Computer Science","Master","Computer Science",24,"English","September",true,true,true,"Prof. Sasu Tarkoma"
"Uppsala University","MSc Physics (Quantum Technology)","Master","Physics",24,"English","September",true,true,false,"Prof. Erik Sjokvist"
"University of Oslo","MSc Informatics: Language Technology","Master","AI",24,"English","August",true,true,true,"Prof. Stephan Oepen"
"Norwegian University of Science and Technology (NTNU)","MSc Simulation and Visualization","Master","Engineering",24,"English","August",true,true,true,"Prof. Theoharis Theoharis"
"Charles University Prague","MSc Computer Science (AI and Robotics)","Master","AI",24,"English","October",true,true,false,"Prof. Roman Barták"
"Warsaw University of Technology","MSc Computer Science (AI and Data Science)","Master","AI",24,"English","October",true,true,true,"Prof. Robert Nowak"
"Universitat de Barcelona","MSc Bioinformatics for Health Sciences","Master","Bioinformatics",12,"English","September",true,true,true,"Prof. Cedric Notredame"
"Universitat Autònoma de Barcelona","MSc Computer Vision","Master","AI",12,"English","September",true,true,true,"Prof. Joost van de Weijer"
"Universidad Autónoma de Madrid","MSc Theoretical Physics","Master","Physics",24,"English","September",true,true,false,"Prof. José L. F. Barbón"
"University of Lisbon","MSc Data Science","Master","Data Science",24,"English","September",true,true,true,"Prof. Arlindo Oliveira"
"Aristotle University of Thessaloniki","MSc Informatics and Engineering","Master","Engineering",24,"English","October",true,true,true,"Prof. Ioannis Pitas"
"École Polytechnique","MSc Artificial Intelligence & Advanced Visual Computing","Master","AI",24,"English","September",true,true,true,"Prof. Marie-Paule Cani,Prof. David Filliat"
"University of Zurich","MSc Data Science","Master","Data Science",24,"English","September",true,true,true,"Prof. Dr. Michael Schaepman"
"University of Vienna","MSc Physics","Master","Physics",24,"English","October",true,true,false,"Prof. Dr. Markus Arndt"
"Heidelberg University","MSc Scientific Computing","Master","Mathematics",24,"English","October",true,true,true,"Prof. Dr. Vincent Heuveline"
"University of Amsterdam","MSc Physics and Astronomy","Master","Physics",24,"English","September",true,true,false,"Prof. Dr. Wim Beenakker"
"Leiden University","MSc Computer Science","Master","Computer Science",24,"English","September",true,true,true,"Prof. Dr. Aske Plaat"
"University of Utrecht","MSc Artificial Intelligence","Master","AI",24,"English","September",true,true,true,"Prof. Dr. Pasi Juvonen"
"University of Groningen","MSc Artificial Intelligence","Master","AI",24,"English","September",true,true,true,"Prof. Dr. Lambert Schomaker"
"Erasmus University Rotterdam","MSc Business Analytics & Management","Master","Business",12,"English","September",false,true,true,"Prof. Dr. Jan van den Berg"
"Stockholm University","MSc Computer and Systems Sciences","Master","Computer Science",24,"English","September",true,true,true,"Prof. Dr. Love Ekenberg"
"Technical University of Munich (TUM)","MSc Robotics, Cognition, Intelligence","Master","Robotics",24,"English","October",true,true,true,"Prof. Dr. Alin Albu-Schaeffer"
"Ludwig Maximilians University Munich (LMU)","MSc Data Science","Master","Data Science",24,"English","October",true,true,true,"Prof. Dr. Goran Kauermann"
